Top_3_Conference_False,Top_3_Conference_True,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp,PTS_opp,Age,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,Offense Four Factors|eFG%,Offense Four Factors|TOV%,Offense Four Factors|ORB%,Offense Four Factors|FT/FGA,Defense Four Factors|eFG%,Defense Four Factors|TOV%,Defense Four Factors|DRB%,Defense Four Factors|FT/FGA,≤3,≥10,L1YP,L3YP,L6YP,L10YP,count_playoff_games,count_champion,sum_mvp_shares,sum_dpoy_shares,count_all_nba,count_all_defensive,season,Teams,Champion_Shares_in_%
1.0,0.0,1.3555320232828842,1.6043363722917992,0.522383705035883,2.228369974061455,2.241749849872202,0.6649030937298042,-0.5517807919903169,-1.15717688054877,2.394324626087556,-1.144474076213544,-1.48127806873419,1.2779564026625378,-1.6864498406539485,1.4871289439482291,-0.04817269002613822,1.6346012143967474,0.420722629301238,1.3880594481738,-1.0825214650709616,-0.8405542724525692,1.8649216317193227,1.1174597270517397,1.6072881315379726,0.24990736978678557,2.098758227233438,2.0609627980201792,0.7490353516434687,-0.4956913504097411,-0.9355315983390178,1.628411509679918,-0.3789223803306865,-0.6317790679184886,1.7669482078091476,-0.5835106847605585,2.214296130391278,1.7841604767810924,1.181153216722418,-0.704313032939922,0.2761265093152606,-0.3656707717710034,-1.7982154555988206,1.8643713142254654,-0.20259155256237782,-0.008569924177935914,-0.19567447117946257,-0.028709805115883526,1.506722703077889,1.6526628417933178,-0.0021183541886188846,1.304098850206101,-2.028736417204802,1.9233435064748694,1.897043448125011,2.2479361913135243,-1.645836078476971,-2.053847244074519,-1.7014308302565133,1.8774511992607983,-0.9424458123222043,0.9601659095863542,-0.949353408327582,0.3665555391960898,-0.13534136433560318,-0.6489633505799517,-0.5149704069881578,-0.5995546846589952,0.27799850298249695,-0.8465636086989651,-0.42119740149345514,-0.42860163416470737,-0.3873470621859327,-0.5803349669353605,-0.5556864993762997,2021,Indiana Pacers,0.0
1.0,0.0,1.104301621997049,1.126175643757435,0.6628946079882385,1.7013463644616313,1.8267214908632197,0.33721712739125,-0.36628879453029867,-1.0348770188492968,2.574642194577128,-0.1554778416435264,0.11455342296535925,-0.9092961865933465,-0.32710646497588075,2.402524996083347,2.2393119153780456,1.0885239831299687,-0.4124216583434968,-0.726187394566722,-0.4914286366957819,-1.7376700713884565,1.763026798654912,0.8768286193138634,1.1573935044954602,0.29730637792072434,3.0843165653778115,2.863679293232026,1.0869011367213854,-1.2000527692984218,-1.774714839621809,2.290250490811236,-1.0543890065991228,-1.3171382907427933,2.290092545916219,-1.9190540836106647,1.0742752910587698,-0.44553394566009974,1.0994128307256021,-0.3778487491692772,1.0595965727830399,-1.1362558856210747,-0.4150633731956236,1.8061623613475493,-1.244918478954243,-0.06211675538901064,0.24907338090078934,-0.044242164809685944,1.7975864252254097,2.0579746904109615,-0.06364374012839619,0.9912032057478121,-0.3299128952889871,1.630992638772254,1.6495174887354758,2.016019220033667,-1.0064086664762173,-0.6032137047015732,-0.5631408097195022,2.826696241832656,-1.5425865861970582,2.2646293373689006,-1.4245155221422625,-1.7425998010291963,-0.5374798058102133,-0.6489633505799517,-0.3259787264255962,-0.6560282140422771,-0.8683719436141989,-0.8465636086989651,-0.42119740149345514,-0.42860163416470737,-0.3873470621859327,-0.5803349669353605,-0.5556864993762997,2021,New Orleans Pelicans,0.0
1.0,0.0,0.22499521749662313,1.0350974097508918,-0.6953774538845291,2.910400527661226,2.8527638228576477,0.7468245853144427,-1.5905359777664188,-1.9097914140839871,1.132101646660551,-0.7640909090712297,-1.3039634585453508,2.0764771892162694,-1.48506563684979,0.7548121022401342,-0.5835414274611611,0.34741916926791144,0.5132942168173192,0.33093602680353906,-1.2437286000823746,-0.43277436384534756,1.2826654427798347,0.004540853764066955,0.12263586229768356,-0.08188568715080412,2.887204897748937,2.693406097277998,1.062767866358677,-1.6263767859942015,-2.0833799398637556,1.7229599355558205,0.1464405512114323,-0.2605428222219897,2.8786299262866737,-1.3069300258043663,2.3896839518270476,1.3828154807416784,1.14028302372401,-1.5748844563283093,0.6678615410491496,0.3021696602323922,-1.1930864195474224,1.3404907383242093,-0.14127820395109073,-0.10067047386098445,-0.17096625717500413,-0.11968505475101199,1.4009540768424247,1.681613688123148,-0.10466066408824774,0.8034658190728404,-1.668379912555993,2.624985588961147,1.5010019131017547,1.6449520659858945,-1.645836078476971,-1.9111619779066882,-1.165764938239096,2.4769743840430243,0.3328533321618632,1.3182539093697965,0.09600324206471429,-1.076550746221211,-0.11917977212503972,0.943787034005186,1.7529297597625804,1.3770188437558697,0.6732986569813575,-0.8465636086989651,-0.42119740149345514,-0.42860163416470737,-0.3873470621859327,-0.5803349669353605,-0.5556864993762997,2021,Toronto Raptors,0.0
1.0,0.0,0.9158788210326714,1.4449494627803443,-0.039659906773536535,1.4843366428617044,1.596150180302674,0.37817787318356927,-0.36628879453029867,-0.7056081604276394,1.2222604309053369,-0.7640909090712297,-1.0970964133250392,1.2779564026625378,-1.5354116878008295,1.8990571674090315,0.5358659326302476,0.46443571882507734,-0.9678511834399861,0.013799000392460006,-2.21097141015085,-1.7376700713884565,1.25355263333286,1.0272230616500353,1.2698671612560883,0.4395034023225485,2.361573784071938,2.1947488805554873,1.0145013256332605,-0.6995854453512008,-1.1959677766681596,1.9120567873076257,-1.3921223197333423,-1.431364827880178,0.19751519348793425,-1.1956347425668579,2.9596943714933035,2.051723807474036,0.6498407077431223,-1.9013487400989542,0.01496982149266752,-1.1876282265444136,-1.582097942723321,1.5005653587384815,-0.3865315983962369,-0.3726883764132441,0.3726144509230815,-0.3504515416303622,1.1365325112537679,1.7684662271126428,-0.37127066982728274,0.7408866901811831,-1.6169004118918773,1.3581318289164792,0.8574344186889687,1.0883513349142362,-3.0046193289785754,-2.101408999463796,-1.2996814112434503,2.377053853245987,-1.617604182931415,1.574031052072257,-1.804645213194007,-0.21068697497083053,-0.11237489119427645,-0.6489633505799517,-0.420474566706877,0.2475482560902326,1.4638989649790786,-0.8465636086989651,-0.42119740149345514,-0.42860163416470737,-0.3873470621859327,-0.5803349669353605,-0.5556864993762997,2021,San Antonio Spurs,0.0
1.0,0.0,1.0100902215148613,1.0123278512492535,0.6160576403374534,2.3213741404614234,2.241749849872202,0.787785331106762,-0.7929203886883401,-1.4111842856169055,2.4844834103323423,-2.1334703107835598,-2.4269559897413298,1.243238107594984,-1.3843735349477113,2.219445785656321,1.0712346700652704,1.4005681152824143,-1.2455659459882307,-0.9376120788407744,-0.22275007834342742,-1.3706681536419576,1.1953270144389123,0.7264341769776915,0.7974778028614519,0.48690241045648985,2.098758227233438,2.1582617671367665,0.5077026480163853,-0.7366570989769214,-1.3792376799368158,2.573895768438944,-0.8292334645096445,-1.0030153136149873,1.2438038697020766,-2.030349366848174,1.337357023212426,-0.3117522803136263,0.3637493567542712,0.4927226742191092,0.01496982149266752,-1.4444899311611041,-1.9711094658992212,1.3259385001047288,-0.7544116900639528,-0.19062915029559002,-0.12154982916608725,-0.20844139585845434,1.162974667812632,1.5368594564739886,-0.18669451200795084,0.7617463998117346,-2.8009289271665363,2.030538824632495,1.897043448125011,2.4798531625933817,-0.287052827975368,-1.5544488124871114,-2.5049296682826387,2.2271730570504302,-1.7676393764001295,2.3413624801796376,-1.107740779599142,-0.8059683177054671,-0.24847250980954785,-0.6489633505799517,-0.798457927832,-0.4866076258924315,-0.07777163561647762,-0.8465636086989651,-0.42119740149345514,-0.42860163416470737,-0.3873470621859327,-0.5803349669353605,-0.5556864993762997,2021,Chicago Bulls,0.0
1.0,0.0,0.7274560200682937,0.9212496172427103,0.24136189913117453,2.9414019164612157,2.7835924296894845,0.9106675684837199,-1.3308471813223934,-1.9003837324147967,2.4394040182099492,-1.06839744278508,-1.3630683286082967,1.0349283371896618,-2.189910350164344,2.127906180442811,0.09783696563795737,1.7516177639539148,0.1430078667529925,-0.3033380260186181,-0.2764857900138981,-0.43277436384534756,1.6320191561435284,0.3654875153708803,1.089909310439084,-0.5084767603562765,2.39442572867675,2.4258339322073823,0.5801024591045103,-1.1073736352341217,-1.456403954997302,1.155669380300405,0.1464405512114323,-0.0606463822315676,1.505376038755612,-0.9173965344730858,2.696612639339647,2.0071299190252114,0.24113877775904896,-0.16020589332218035,-1.0296569297977036,-0.26292608992432753,-1.1930864195474224,1.4860131205190028,-0.07996485533980582,0.22703613315079293,0.10082409687403869,0.24421594378950182,1.162974667812632,0.986793376207181,0.2029662656106388,1.4292571079894185,-1.7198594132201088,2.576260444344044,2.293084983148267,2.665386739617268,-0.5268381074756502,-2.6008074310512037,-1.4335978842478048,1.427808810674129,-0.6423754253847765,1.3949870521805339,-0.2524489747327181,0.6551767962795496,0.3889707550536085,-0.6489633505799517,2.0364172806064227,3.4100659015540167,2.333559303776572,-0.8465636086989651,-0.42119740149345514,-0.42860163416470737,-0.3873470621859327,-0.5803349669353605,-0.5556864993762997,2021,Golden State Warriors,0.0
1.0,0.0,0.09938001685370325,0.9895582927476185,-0.8827253244876697,2.693390806061299,3.002635174722003,0.15289377132581441,-1.5534375782744152,-2.04149895745265,2.033689489108412,-1.106435759499312,-1.0084391082306197,-0.5273949408502556,-1.5354116878008295,1.304049733521203,-0.09684257524750457,0.15239158667263308,-0.4124216583434968,-0.09191334174456572,-0.43769292502531115,-1.1260002084776242,0.9187553246926546,1.1174597270517397,1.089909310439084,0.8186954673940796,2.7229451747248747,2.5109705301843968,1.135167677446802,-0.8478720598540811,-1.514278661292667,2.715718407252798,-0.5665519987385857,-0.8316755079089106,1.8323412500725316,-1.3625776674231205,3.178929148288016,2.140911584371685,1.0585426377271956,0.4927226742191092,0.2761265093152606,-0.4170431126943422,-1.279533424697622,2.068102649298177,-0.20259155256237782,-1.6920822974541254,0.9903198010345426,-1.6640453900205094,0.1052884054580052,2.376434000039115,-1.6017783886228287,1.2623794309449983,-1.3852426589033568,2.771161022812455,0.8079292268110617,1.2738849119381224,-0.7666233869759337,-2.1489707548530728,-1.4670770024988933,3.0764975688252503,-0.7924106188534897,1.522875623531764,-0.949353408327582,-0.45807662389951115,-1.4896827915808257,0.48871549555228955,1.2804505583561765,1.207598255606024,0.5942386261815854,-0.8465636086989651,-0.42119740149345514,-0.42860163416470737,-0.3873470621859327,-0.5803349669353605,-0.5556864993762997,2021,Houston Rockets,0.0
1.0,0.0,1.135705422157779,1.0123278512492535,0.8502424785913792,2.1663671964614757,2.1610498911760105,0.6649030937298042,-0.625977590974324,-1.3453305139325742,2.8901979394338797,-1.144474076213544,-1.0970964133250392,-0.353803465512487,-1.48506563684979,0.7090422996333776,-0.6808811979038938,0.8934964005346903,-0.504993245859578,-0.09191334174456572,-1.1362571767414322,-1.1667781993383468,1.6320191561435284,1.3881697232568486,1.1798882358475877,1.1978875324656106,2.39442572867675,2.1947488805554873,1.0869011367213854,-0.4956913504097411,-1.2345509141984035,2.9520894719425543,-0.6040779224201649,-0.8602321421932572,2.093913419126067,-0.9173965344730858,1.8196735321607953,1.0706582615999134,0.854191672735159,-0.48667017709282606,-0.5073435541525175,-0.9307665219277231,-1.538874440148222,2.169968316834533,-0.7544116900639528,-0.7882117866111841,0.5702801629587491,-0.7653874363076554,1.8240285817842739,3.0423034656252477,-0.7404229854659466,0.9703434961172607,-1.4882016602315882,1.9623236221685514,2.045559023758732,2.572619951105325,-1.5659076519768769,-1.792257589433496,-1.5340352390010705,3.176418099622288,-1.392551392728345,0.9857436238565987,-1.012708356836206,1.0881086819047396,-0.6743779986526334,-0.6489633505799517,-0.798457927832,-0.9383958609586864,-1.066022020613629,-0.8465636086989651,-0.42119740149345514,-0.42860163416470737,-0.3873470621859327,-0.5803349669353605,-0.5556864993762997,2021,Sacramento Kings,0.0
1.0,0.0,-0.05763898394994437,0.8757105002394371,-1.0232362274400253,2.1043644188614965,2.368564070680502,0.15289377132581441,-1.2937487818303899,-1.5711148739931393,0.9968634702933717,-1.486818926641626,-1.3039634585453508,-1.0481693668635614,-1.2333353820945923,2.402524996083347,1.3632539813934652,-0.43269116111320194,-0.9678511834399861,-0.726187394566722,0.3146070383612825,-1.6968920805277339,0.3656119452001414,1.328011946322379,1.6972670569464763,0.48690241045648985,2.7886490639344994,2.766380324115438,0.700768810918052,-0.755192925789781,-1.466049739379863,2.904815259004603,-1.5422260144596613,-1.6883745364392921,1.1784108274386926,-1.251282384185612,2.872000460775417,1.9179421421275658,1.0585426377271956,1.0368298138368508,0.2761265093152606,-1.2390005674677516,-1.582097942723321,1.908028028883903,-2.4711854511799674,-2.278955567527505,1.2621101550835854,-2.247618332801943,-0.8466292306611575,2.1158763830706264,-2.155506862080825,1.1789405924227867,-1.6426401622239353,2.1864592874072235,0.11485654052036329,0.7172841808664641,0.19251773102519762,-1.8160384671281347,-1.8353473032608678,2.6768154456370996,-1.842656973134486,1.7274973376937353,-2.0263875329741903,0.5469438248732524,-1.749529659512617,0.03364395709939304,-0.23148288614431548,0.07812766794038703,1.1081288263801041,-0.8465636086989651,-0.42119740149345514,-0.42860163416470737,-0.3873470621859327,-0.5803349669353605,-0.5556864993762997,2021,Oklahoma City Thunder,0.0
1.0,0.0,-0.214657984753592,1.1489452022590732,-1.5852798392494474,1.7943505308616006,1.9881214082556022,0.23481526291045296,-1.2010027831003809,-1.1477691988795797,-0.49075646974559867,-1.06839744278508,-1.2744110235138784,0.6877453865141246,-0.9816051273393944,2.127906180442811,1.2659142109507324,-0.5497077106703693,-1.0604227709560674,-0.726187394566722,-1.4586714467642574,-2.063893998274234,0.22004789796526936,0.9670652847155677,1.247372429903964,0.3921043941886071,2.8215010085393115,2.705568468417571,0.9179682441824271,-0.9961586743569614,-1.6107365051182754,2.4793473425630412,-1.5797519381412417,-1.8311577078610224,2.028520376862683,-1.4182253090418746,3.1350821929290733,2.051723807474036,1.14028302372401,-0.48667017709282606,0.2761265093152606,-1.4444899311611041,-1.538874440148222,1.5733265498358782,-0.7544116900639528,-1.9940864254845871,0.7185294469854997,-2.00131948622879,-0.42355472571930824,2.2606306147197857,-1.9299137803016413,0.6991672709200774,-1.6941196628880508,1.7674230437001408,-0.4792057620145211,-0.16400030999699491,-1.9655497844773486,-1.7209149563495805,-1.5005561207499818,2.6768154456370996,-1.842656973134486,1.8042304805044727,-1.9630325844655663,-0.8059683177054671,-1.6360043288628054,-0.42142758135350344,-0.6094662472694384,-0.8254488021921227,-0.8683719436141989,-0.8465636086989651,-0.42119740149345514,-0.42860163416470737,-0.3873470621859327,-0.5803349669353605,-0.5556864993762997,2021,Orlando Magic,0.0
1.0,0.0,-0.12044658427140208,0.3747802132034379,-0.6017035185829587,1.515338031661694,1.746021532167029,0.0914526526373355,-0.9784123861483585,-1.2794767422482425,1.0419428624157647,-1.0303591260708493,-0.9788866731991471,-0.4232400556475944,-0.9816051273393944,0.8463517074536441,0.0004971951952246652,0.23040261971074416,-0.2272784833113334,-0.6204750524296962,-0.00780723166154363,-1.6561140896670126,0.19093508851829455,0.9069075077810982,0.5725304893401958,1.0082914999298451,2.39442572867675,2.17042413827634,1.1593009478095104,-0.7922645794155009,-1.475695523762424,2.762992620190749,-1.3170704723701823,-1.5170347307332164,1.570769081018996,-1.3625776674231205,1.4688978892892526,0.4017499348675558,0.8950618657335654,0.4927226742191092,1.0595965727830399,-0.6225324763876938,-0.8905219015217233,1.4278041676410846,-1.7354252678445332,-1.807743452870047,0.6196965909676659,-1.8171500784308472,-0.23845962980724777,2.2316797683899554,-1.765846084462235,0.40713133609233976,-1.1535849059148364,1.6797177833893562,0.31287730803199143,0.6709007866104925,-0.04726754847508449,-1.2452974024568113,-1.2327231747412732,3.126457834223769,-0.7173930221191331,1.3949870521805339,-1.5195479449051985,1.0881086819047396,-1.2504912268644859,-0.6489633505799517,0.33549215554336903,2.167648255121816,1.1081288263801041,-0.8465636086989651,-0.42119740149345514,-0.42860163416470737,-0.3873470621859327,-0.5803349669353605,-0.5556864993762997,2021,Cleveland Cavaliers,0.0
1.0,0.0,0.5390332191039183,1.5360276967868909,-0.6953774538845291,2.4763810844613716,2.6567782088811844,0.35769750028740965,-1.1639043836083767,-1.5334841473163785,1.402577999394909,-0.6880142756427657,-0.7720196279788344,0.20168925556837253,-0.9312590763883551,1.1667403257009366,0.34118639174478566,0.9325019170537465,0.6984373918494835,0.4366483689405648,-0.652635771707194,-0.5551083364275143,1.399116680567732,1.2076963924534418,1.1573935044954602,0.9134934836619624,2.624389340910437,2.304210220811648,1.3765003810738856,-0.7366570989769214,-1.3310087580240118,2.3375247037491875,-0.3413964566491061,-0.6317790679184886,2.028520376862683,-1.3069300258043663,2.3458369964681047,1.338221592292854,1.467244567711269,-0.48667017709282606,0.5372831971378537,-0.10880906715431289,-1.0201924092470234,2.213625031492971,-2.2259320567348233,-1.1908839573184657,0.7679458749944166,-1.164790971291146,0.7399001628707829,2.4053848463689453,-1.1300837630845362,1.304098850206101,-1.3337631582392413,2.3228896923351106,0.9069396105668758,1.2275015176821509,-1.2461939459764992,-1.459325301708558,-1.2662022929923618,3.126457834223769,-0.49234023191606197,1.4461424807210266,-0.7592885628017106,-0.6436188605960206,-1.0850725771798941,-0.6489633505799517,-0.7039620875507192,-0.8819223315754046,-1.0264920052137432,-0.8465636086989651,-0.42119740149345514,-0.42860163416470737,-0.3873470621859327,-0.5803349669353605,-0.5556864993762997,2021,Minnesota Timberwolves,0.0
0.0,1.0,1.041494021675589,0.9440191757443452,0.8034055109405941,1.82535191966159,1.9650642771995472,0.35769750028740965,-0.47758399300630927,-1.2136229705639108,2.9352773315562724,-0.6499759589285351,-0.41739040760115714,-0.9092961865933465,-0.8305669744862764,2.127906180442811,1.4119238666148315,0.854490884015634,0.5132942168173192,1.5994841324478515,-0.1690143666729567,-0.6366643181489584,1.5883499419730671,0.03461974223130176,0.6625094147486963,-0.6980727928920422,2.1316101718382505,2.292047849672074,0.3387697554774269,-1.2000527692984218,-1.5335702300577885,1.1083951673624537,-0.5665519987385857,-0.8031188736245652,1.7015551655457637,-1.6408158755168925,1.0742752910587698,-0.22256450341598052,0.07765800576541874,0.16625839044846344,-1.8131269932654819,0.1994249783857155,-0.24216936289522456,0.7438489713255545,1.6368089057762085,1.2401421796643268,1.2126937270746685,1.3936105611308807,1.4009540768424247,-0.11333878432643002,1.1668639786671502,1.1580808827922353,-0.7674886509339689,1.786913101546982,1.7980330643691969,2.2479361913135243,-0.5268381074756502,-1.0312695032050656,-0.998369346983653,1.0780869528844972,0.10780054195879207,1.9576967661259472,-0.8226435113103348,1.3045746247173347,0.9151621293510248,-0.6489633505799517,-0.798457927832,-0.9383958609586864,-0.07777163561647762,2.888586787275114,2.0979805395502242,6.200198767964663,7.954402552836151,4.4412830245129555,4.516089025738139,2020,Los Angeles Lakers,71.54523925583842
0.0,1.0,1.3555320232828842,1.5360276967868909,0.6160576403374534,2.693390806061299,2.8066495607455386,0.48057973766436746,-0.8114695884343422,-1.655784009015851,3.6114682133921634,-0.42174605864314607,-0.29918066747526506,-0.4579583507151482,-1.4347195858987507,5.37756216552248,4.332116979896771,1.0495184666109123,-0.7827080084078227,0.8594977374886695,-0.22275007834342742,-1.0852222176169013,2.3598393923178884,-0.025538034703167848,2.2146458780453644,-2.309639069446049,2.920056842353749,3.0096277469069066,0.4835693776536769,-1.644912612807062,-1.4371123862321802,-1.3971381183489622,-1.0168630829175438,-1.2885816564584478,2.093913419126067,-1.5851682338981383,2.5650717732628174,1.338221592292854,0.4046195497526777,-0.704313032939922,-0.7685002419751106,-0.7252771582343706,-0.24216936289522456,0.889371353520348,1.4528688599423496,2.159005803246369,-1.6534590974425105,2.0881289302966177,1.506722703077889,-1.0976675595407117,1.9461855339043292,2.034188687275442,-0.896187402594258,2.4690651261864187,2.293084983148267,2.7117701338732396,-0.8465518134760277,-1.9349428556013268,-0.998369346983653,-0.22087994747699244,-1.4675689894627018,2.6738727656928356,-1.6779353161767587,0.6551767962795496,1.5278972775080415,1.6263943416845308,0.6189796763872113,0.021654138557105178,-0.2754217126159079,1.7070154569148317,-0.42119740149345514,0.247425226537704,0.5852491869109586,-0.022377412329992043,0.24512016248387475,2020,Milwaukee Bucks,70.77590923913067
0.0,1.0,0.8216674205504837,1.1489452022590732,0.1476879638296042,2.2593713628614447,2.1841070222320655,0.8082657040029216,-0.8856663874183492,-1.2982921055866232,1.5828955678844814,0.5292118592126394,0.1736582930283053,1.243238107594984,-0.8305669744862764,2.9975324299711725,2.3853215710421445,0.19139710319168793,-0.8752795959239048,-0.40905036815564383,-0.4914286366957819,-0.06577244609884719,2.0104856789541947,0.15493529610023882,1.359846086664592,-1.172062874231456,2.361573784071938,2.55962001474269,0.24223667402659352,-1.2371244229241416,-1.4467581706147412,0.5883788250449895,-0.3413964566491061,-0.3462127250750281,0.06672910896116648,-0.9173965344730858,1.8196735321607953,1.1152521500487347,0.20026858476064105,-0.595491605016374,-0.5073435541525175,-0.7252771582343706,0.2765126680059741,1.0785504503735812,0.34922858493919723,1.3793639408131213,0.5208637349498321,1.477929085182951,1.903355051460874,0.2630222179613837,1.2899147505467046,1.2832391405755497,-0.27843339462487143,1.952578593245131,1.996053831880825,1.9232524315217236,-1.0863370929763112,-1.2690782801514502,0.07296243705118104,0.6284445642978277,-1.3175337959939886,1.650764194882994,-0.7909660370560226,1.4816831233821857,1.406474532552156,-0.19389181212705522,-0.3259787264255962,0.19107472670695075,-0.03824162021659156,1.3347988473507868,0.08263818671528074,0.6591809748628648,5.470808559606592,1.0935376968807446,2.9144757020177896,2020,Los Angeles Clippers,66.62740264991018
0.0,1.0,0.38201421830027077,0.852940941737802,-0.22700777737667724,2.693390806061299,2.5876068157130203,0.8697068226914005,-1.386494780560399,-1.7592685073769434,1.447657391517302,-0.3456694252146835,-0.7424671929473619,1.4168295829327526,-1.4347195858987507,2.494064601296857,1.2659142109507324,0.776479850977523,0.6984373918494835,-0.09191334174456572,-0.3839572133548395,-0.22888440954173672,1.5010115136321427,-0.3564058078427464,0.9324461909742042,-1.6460529555708698,2.624389340910437,2.960978262348613,0.04917051112492814,-1.7005200932456421,-1.9386931741253433,0.5883788250449895,-0.6040779224201649,-0.7174489707715269,0.916838658385157,-0.8061012512355763,2.038908308955508,1.4720032576393274,0.9768022517303813,-0.9219558887870188,0.5372831971378537,0.6617760466957585,-0.8040748963715237,0.5837743509112824,-0.14127820395109073,1.3365264758442614,-0.6404223232597144,1.3248243967726128,1.162974667812632,-0.48969978661424374,1.248897826586853,1.1580808827922353,-1.0763656549186629,2.4008499237224745,1.8475382562471039,1.9696358257776951,-0.6866949604758397,-1.792257589433496,-0.6970572827238566,0.42860350270375236,0.4828885256305764,1.4205647664507821,-0.91767593407327,0.6551767962795496,0.9269160145950713,2.9916089570432205,1.469442238918738,1.1511247262227422,0.39658854918215514,1.1486905425687641,1.5941449513414883,-0.42326282381365177,1.7193658845185835,-0.022377412329992043,0.5120557164372662,2020,Toronto Raptors,59.81727008274434
0.0,1.0,0.7274560200682937,1.2400234362656164,-0.08649687442432172,2.3213741404614234,2.2993926775123383,0.6649030937298042,-0.959863186402357,-1.3735535589401446,1.5828955678844814,-0.30763110850045156,-0.7424671929473619,1.5904210582705214,-0.8305669744862764,2.2652155882630773,1.6066034075002933,-0.08164151244170148,0.23557945426907545,0.5423607110775905,-0.9213143300595484,-0.26966240040245804,1.6320191561435284,-0.1759324770393397,0.6625094147486963,-1.0298658498296318,2.1973140610478756,2.462321045626102,0.12157032221305315,-1.3483393838013014,-1.6686112114136404,1.013846741486551,-0.22881868560436627,-0.3462127250750281,0.7860525738583892,-1.1399871009481026,1.556591800007139,0.6693132655604963,-0.3310439242186546,-1.0307773167105676,0.5372831971378537,-0.16018140807765172,-0.6744043886462238,0.7001922566671168,-0.938351735897812,1.3515195885833622,-1.1592948173533415,1.293759677385008,1.7447021121076776,0.08931713998239403,1.2899147505467046,0.8660449479644976,-1.205064406578952,2.0597739114027567,1.6495174887354758,1.7377188544978375,-1.4060507989766888,-1.1739547693728967,-0.7974946374771223,0.7783253604933842,-0.34230503844734883,1.599608766342505,-0.5058687687672143,0.3009597989498485,1.4323330800890575,0.48871549555228955,1.563938079200019,0.5863894323899237,1.3057789033795344,0.1575556171017143,-0.42119740149345514,-0.42860163416470737,-0.35608503989353263,-0.39434911540023765,-0.2887509454229082,2020,Boston Celtics,46.339439852271994
0.0,1.0,0.9472826211934013,1.0806365267541649,0.47554673738509784,1.82535191966159,1.8497786219192744,0.562501229249006,-0.5146823924983127,-1.063100063856868,2.078768881230805,-1.2205507096420063,-1.4221731986712438,0.757181976649232,-0.7802209235352361,1.3498195361279595,0.6332057030729803,1.361562598763358,-0.04213530827917003,-0.5147627102926705,-0.9213143300595484,-0.7997762815918464,1.2826654427798347,0.3053297384364107,0.5275410266359439,0.012912329117078652,2.295869894862313,2.3528597053699416,0.5559691887418019,-1.1073736352341217,-1.6396738582659576,2.0538794261214797,-0.8667593881912236,-0.9173454107619491,0.26290823575131816,-1.251282384185612,0.9427344249819433,-0.0887828380695071,0.8950618657335654,-0.9219558887870188,-0.8990785858864065,-0.6225324763876938,-0.7608513937964232,0.9766847828372254,-0.7544116900639528,0.45193282423730674,0.5949883769632074,0.5215795097502592,1.6918177989899454,1.2473509931756697,0.42855934738982226,0.3654119168312339,-1.8228184145483401,1.6504826966190944,1.5010019131017547,1.9232524315217236,-1.3261223724765934,-0.9599268701211501,-1.6009934755032476,1.977371730057836,-0.7924106188534897,1.4461424807210266,-1.044385831090518,0.9334901513243152,0.2508649598685524,0.943787034005186,-0.13698704586303473,-0.5430811552757134,-0.47307178961533825,0.2441176193259108,-0.42119740149345514,-0.2884578624494987,-0.3317701336661103,-0.39434911540023765,-0.2887509454229082,2020,Denver Nuggets,43.72659299778444
1.0,0.0,0.31920661797881084,0.3064715376985297,0.24136189913117453,1.732347753261621,1.8036643598071653,0.48057973766436746,-0.8485679879263458,-1.3453305139325742,1.8984513127412326,0.1488286920703252,-0.2696282324437915,1.4168295829327526,-2.089218248262265,1.944826970015788,0.049167080416591014,-0.5887132271894254,-0.4124216583434968,-0.19762568388159146,-0.9750500417300202,-1.2075561901990681,1.1516578002684512,0.5459608461742849,1.2248776985518366,-0.36627973595445246,2.0330543380238133,2.279885478532501,0.12157032221305315,-0.8108004062283612,-1.2731340517286467,1.7229599355558205,-1.467174167096502,-1.745487805007984,2.6170577572331384,-1.0286918177105941,1.6881326660839655,0.8922827078046155,-0.08582276622821,-1.1395987446341156,-1.4213919615315926,-0.6739048173110327,0.2332891654308751,0.8602668770813909,-0.8157250386752399,0.4262303452559909,0.842070517007792,0.5171416926948872,1.0836481981360357,0.6104323739193672,0.40805088540989654,0.7200269805506289,-0.4071321462851606,1.7381879569298793,1.7980330643691969,1.691335460241866,-1.2461939459764992,-2.267875143326265,0.006004200549003856,1.2279677490800536,-1.0174634090565609,1.4461424807210266,-1.836322687448319,0.4696345595830395,0.675047045079796,-0.42142758135350344,-0.420474566706877,0.47344237362336006,1.0685988109802182,0.4475383245527726,-0.42119740149345514,0.6665218390955662,-0.026097026807087406,0.9075518453456219,2.1136690401576153,2020,Oklahoma City Thunder,37.75855515828866
